indicator,type,ioc type,source,first seen,tags
005c650353052ace090b2a56c2d0023b,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0067679c7033139bcbb273840494b324,md5,ransomware,ransomware.live,,medusa;T1021; T1047; T1059; T1083; T1110; T1135; T1486; T1489; T1490; T1562; T1562.001; T1562.009
0161027a354f9a1fc8e605261400fba9,md5,ransomware,ransomware.live,,trigona
0168a4daa9598e991e140057e59438f6,md5,ransomware,ransomware.live,,medusa;T1021; T1047; T1059; T1083; T1110; T1135; T1486; T1489; T1490; T1562; T1562.001; T1562.009
018d410685c743dedaad1dff81486dd7,md5,ransomware,ransomware.live,,trigona
01feb8f50b5195328f27195b0e4d82da,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0248bf2afb70642288646760bb25a38d,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
03ab9195dcbd96fbe4e11917c50b57b6,md5,ransomware,ransomware.live,,trigona
03b9887dee2c3c825b6a6c0df1d104ad,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
03eaabaf750bcf69d58f79098432f8a3,md5,ransomware,ransomware.live,,trigona
0452d8379cae3490935f81a0dfea1a9e,md5,ransomware,ransomware.live,,trigona
0544137574179494761d395005175510,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
054d432e231e8ee6e301675ef2bd598d,md5,ransomware,ransomware.live,,anubis
06ade3c98aa2432458f24966509bd9a9,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
06b9331e6e2699a4382bd09ae85a515d,md5,ransomware,ransomware.live,,raworld
06e493f1f9a620ecec1a4f32fedd3128,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
07a155371aded5527e7bf38bf6445537,md5,ransomware,ransomware.live,,trigona
07c6b4756715d73304ec0ebc951dddad,md5,ransomware,ransomware.live,,fog
083740c55d0a459674457b8551ed9c6a,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
084deb26cd9d8eff3f972e8e0c4adfe6,md5,ransomware,ransomware.live,,VanHelsing
0852f2dd2311413ba6e8c523cae415f6,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0885b3153e61caa56117770247be0444,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
08a2405cd32f044a69737e77454ee2da,md5,ransomware,ransomware.live,,qilin
08bd63480cd313d2e219448ac28f72cd,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
08e76dd242e64bb31aec09db8464b28f,md5,ransomware,ransomware.live,,bianlian;T1027.002; T1036; T1059; T1082; T1083; T1091; T1120; T1204; T1486; T1497; T1518.001
09127f6b39c0c6aab163f010b7086acc,md5,ransomware,ransomware.live,,fog
0922b67facd189b672670001d2910eca,md5,ransomware,ransomware.live,,raworld
096cbd2b3eff817676e83ce2129b8a84,md5,ransomware,ransomware.live,,raworld
0999410905d53bcb9e4bf5ae113330f4,md5,ransomware,ransomware.live,,trigona
0a0bf18c2cb53435d9df2311761fb7b1,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0a12b53d92f56d3dafb4e68083f94654,md5,ransomware,ransomware.live,,lockbit3
0a2ace23aa06f0bf22c028b98aa3456a,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0a5f3fc92af7aa3e448ac7b84e495fc6,md5,ransomware,ransomware.live,,anubis
0a6dd4eee2a0629d1da62f248a17ec80,md5,ransomware,ransomware.live,,fog
0a75d6369662af48ce6789d6b313a9a5,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
0b1d2e7bd7f535e427aa80adbb6a95d6,md5,ransomware,ransomware.live,,raworld
0c0ece5515f5e2719f0e0a93e1f112dc,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
0c30fdc297c54753166d572ed04d1d6b,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0c5f94364ee042b8ab77e9ce959495bd,md5,ransomware,ransomware.live,,raworld
0c756fc8f34e409650cd910b5e2a3f00,md5,ransomware,ransomware.live,,bianlian;T1027.002; T1036; T1059; T1082; T1083; T1091; T1120; T1204; T1486; T1497; T1518.001
0c8e88877383ccd23a755f429006b437,md5,ransomware,ransomware.live,,rhysida;T1005; T1010; T1027; T1036; T1055; T1055.003; T1057; T1059; T1082; T1083; T1119; T1129; T1486; T1497; T1518.001; T1547.001; T1564; T1564.004; T1620
0cb3ff08b5126d4fd6c85744b9bd6b94,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0cd9c57c47abc7cb191739bbabfe4216,md5,ransomware,ransomware.live,,raworld
0cf5491278c7d87e8c3fc88c7f9f26ff,md5,ransomware,ransomware.live,,rhysida;T1005; T1010; T1027; T1036; T1055; T1055.003; T1057; T1059; T1082; T1083; T1119; T1129; T1486; T1497; T1518.001; T1547.001; T1564; T1564.004; T1620
0d09c690c1a4fb5944280def28e5e538,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0d0bc6f8144b4d3f3b80654b4fd8403a,md5,ransomware,ransomware.live,,raworld
0d68a310f4265821900249bec89364c2,md5,ransomware,ransomware.live,,qilin
0d928467bf7d0226f95eed9af9f2e650,md5,ransomware,ransomware.live,,trigona
0da1f4ede654e83241eaad7719a708a0,md5,ransomware,ransomware.live,,BrainCipher;T1070.004; T1083; T1204.002; T1486; T1562.001
0dbdae5eea88dc10f668a15bc7d6443f,md5,ransomware,ransomware.live,,raworld
0e4ee38fe320cfb573a30820198ff442,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
0e521e0452f113cdf8b5c2fa6580db1f,md5,ransomware,ransomware.live,,lynx
0e8c4d7dba3c9d20a70c529adc003ce2,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0e98bfb0d8595ceb9a687906758a27ad,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0f1b8aa83e5f9c40ad32561a95ed2c67,md5,ransomware,ransomware.live,,anubis
0f5f2290a30c8f0f33f39a4513794806,md5,ransomware,ransomware.live,,raworld
0f9ae168dc8d27ff3f0ff0a1bf4c2d8d,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
0fe4937a7dfa8f212f21f65a496d7713,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
101cfe94fba460a2963fc67a6f6c3f6c,md5,ransomware,ransomware.live,,raworld
103aad8d9a1830ecf540510aa4063ea0,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
10403f08a869a83d5c8d81162b711453,md5,ransomware,ransomware.live,,trigona
10911494fa52daee0279972f91fded01,md5,ransomware,ransomware.live,,medusa;T1021; T1047; T1059; T1083; T1110; T1135; T1486; T1489; T1490; T1562; T1562.001; T1562.009
114dbabba6a1039309c66cb089b5fd97,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1177aed7c7e035e47af41a009eaaf020,md5,ransomware,ransomware.live,,raworld
1195338df7210d99d963a040637a794d,md5,ransomware,ransomware.live,,raworld
11ab61a108b5ed70aae0e79333071ba7,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
11af5c1051f89e0933646121eefb388b,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
11d795baafa44b73766e850d13b8e254,md5,ransomware,ransomware.live,,qilin
121277dcdc3f275919c1cabcd59edb4b,md5,ransomware,ransomware.live,,raworld
12a0a4fad23eb3b9ee6a4e7baa6fa880,md5,ransomware,ransomware.live,,trigona
12bac5e49517e9a83c7b4828503b9df5,md5,ransomware,ransomware.live,,raworld
12e22f588f6128cf1a042d1122556cd2,md5,ransomware,ransomware.live,,dragonforce;T1070.004; T1083; T1204.002; T1486; T1562.001
13118a0c20843f2a09c0332f4eb12d45,md5,ransomware,ransomware.live,,raworld
1319da1523ec2a67bda016c15334c195,md5,ransomware,ransomware.live,,lockbit3
13ace884f11b68fd1d427f3f4effaf76,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
13baaae3f238bff3b5d3294f66a63bc0,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
141b2f5087059e746d291b65a072cbab,md5,ransomware,ransomware.live,,raworld
144183a4217ae0914ba0c865858d07cd,md5,ransomware,ransomware.live,,qilin
145b1e3aa4cdf15b5eb443571199cb19,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
145d3ae9d1c6f1d4aa67e31fa32c32e9,md5,ransomware,ransomware.live,,trigona
146d350fd6271b4411714c630d8cda87,md5,ransomware,ransomware.live,,lynx
14a0ecf45aa72adb2b1f2ccca99f6faa,md5,ransomware,ransomware.live,,lynx
14da9c0c4e3ac3b9abb2c48b37bece19,md5,ransomware,ransomware.live,,bianlian;T1027.002; T1036; T1059; T1082; T1083; T1091; T1120; T1204; T1486; T1497; T1518.001
155569b791e9a12e68c173170ea84ea8,md5,ransomware,ransomware.live,,trigona
155a1d61ba47a8fbb87ba1aced22649e,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
15634dc79981e7fba25fb8530cedb981,md5,ransomware,ransomware.live,,dragonforce;T1070.004; T1083; T1204.002; T1486; T1562.001
15796971d60f9d71ad162060f0f76a02,md5,ransomware,ransomware.live,,lockbit3
15cdfa777aa2db35229410d2fa9fb92e,md5,ransomware,ransomware.live,,bianlian;T1027.002; T1036; T1059; T1082; T1083; T1091; T1120; T1204; T1486; T1497; T1518.001
15d05dfa5cff0cfc86e5135155744385,md5,ransomware,ransomware.live,,trigona
15e8950f1e4fedf8c1a0286841574a6b,md5,ransomware,ransomware.live,,raworld
160f60dc3fc9920cfc3847de4de2ef09,md5,ransomware,ransomware.live,,chaos
161ed1a00e23f4b039d87d20fe9a93b6,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
16b9b5e0f9f1747350ad37eff94bb82f,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1773e21117bd6a0e17a3975be84ab6ae,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
1799f8305930359699524757cbde2381,md5,ransomware,ransomware.live,,raworld
17a22e1b633068dc45df51679df233cc,md5,ransomware,ransomware.live,,rhysida;T1005; T1010; T1027; T1036; T1055; T1055.003; T1057; T1059; T1082; T1083; T1119; T1129; T1486; T1497; T1518.001; T1547.001; T1564; T1564.004; T1620
1846d5e033ab5fb00573300dc8abb992,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1852be15aa8dcf664291b3849bd348e4,md5,ransomware,ransomware.live,,trigona
187390322be5f643e538ff45dbfd39f5,md5,ransomware,ransomware.live,,raworld
1888ecf4e90f02ecaaefdb3624825fa2,md5,ransomware,ransomware.live,,rhysida;T1005; T1010; T1027; T1036; T1055; T1055.003; T1057; T1059; T1082; T1083; T1119; T1129; T1486; T1497; T1518.001; T1547.001; T1564; T1564.004; T1620
18f9eebf70db818c0f2a3c865f7132ee,md5,ransomware,ransomware.live,,fog
1965b4ea67c442855e6aebb5a6c67933,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
19c4f4e3eb499b4049c76546c99e0c10,md5,ransomware,ransomware.live,,raworld
19f3fabf03519cc60e89ceb950f0cdc2,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
19ff6488a259d750ec18902fe75a713b,md5,ransomware,ransomware.live,,qilin
1a0a919dff09f63366f27f5e4c865d75,md5,ransomware,ransomware.live,,fog
1a4a4eb6dfc583c02c70bf83fc0e3cd1,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1a6ff95d098d1a37e1fc17b4987c9749,md5,ransomware,ransomware.live,,raworld
1a7df536c3bb676a6f90af5b3bea5302,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1a86cd5437ab93e78a95683df51ad525,md5,ransomware,ransomware.live,,trigona
1a8aa725735cfef2a66f78ecd1606edf,md5,ransomware,ransomware.live,,raworld
1add9766eb649496bc2fa516902a5965,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
1ae94a7f35590456e535130a6febe2b7,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1b637a43abca552acaee11c01913db18,md5,ransomware,ransomware.live,,nitrogen
1b701df9e6b5252feef3d1d8dcfe12f5,md5,ransomware,ransomware.live,,anubis
1b99383c43c36fa94d046dca6423a93b,md5,ransomware,ransomware.live,,cactus;T1003.001; T1018; T1021.001; T1021.004; T1027; T1027.002; T1049; T1053.005; T1072; T1087; T1087.002; T1136; T1486; T1555.003; T1562.001; T1570
1bcb819677151a01d5de9ae1144c07f5,md5,ransomware,ransomware.live,,raworld
1bd031cd287202a00644f92084b21ee1,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1bde76f3197123dcc2ecd0bfef567484,md5,ransomware,ransomware.live,,qilin
1c2cab4230749bdf4defc751adbd885a,md5,ransomware,ransomware.live,,raworld
1c34c1860041aa479c14a9c5b332712c,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1c4176f57bbfa70829f0218e6f995fda,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1c4bea81c0da22badd9b7eab574c51cd,md5,ransomware,ransomware.live,,qilin
1d3fba0d99d5452acbb8d326e8f4e800,md5,ransomware,ransomware.live,,raworld
1d5622cc9901830f76672bff670ff565,md5,ransomware,ransomware.live,,trigona
1d895cf4391b817e54fb9ec9d8e65f7e,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1da7262950658cbf6557d996658aecd6,md5,ransomware,ransomware.live,,trigona
1deebb8d874160bb510b61cb8d8de9a5,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1e19df21dba272cbf002e11c35cb024c,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1e20b481d932582570287729f665bff8,md5,ransomware,ransomware.live,,raworld
1e256229b58061860be8dbf0dc4fe67e,md5,ransomware,ransomware.live,,rhysida;T1005; T1010; T1027; T1036; T1055; T1055.003; T1057; T1059; T1082; T1083; T1119; T1129; T1486; T1497; T1518.001; T1547.001; T1564; T1564.004; T1620
1e5fe72aff91b72173400a62b535a06f,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
1eef02b9cecf23c530b292c68a481a1c,md5,ransomware,ransomware.live,,raworld
1f2e30361154ecc055bfe96e22bbef20,md5,ransomware,ransomware.live,,trigona
1f7ef2536f59f92d01644f751de02f24,md5,ransomware,ransomware.live,,raworld
1fbaee13b6a905dc2e5c8467d77ad9af,md5,ransomware,ransomware.live,,raworld
2020979e080d7ac9c0403172573c7de8,md5,ransomware,ransomware.live,,qilin
204e093df42647e3fe647ad3e2d6a89c,md5,ransomware,ransomware.live,,akira;T1003.001; T1018; T1021.001; T1047; T1059; T1059.001; T1059.002; T1059.003; T1078.002; T1082; T1112; T1136.001; T1136.002; T1486; T1490; T1560.001; T1562.001; T1570; TA0004; TA0007
