phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,banking_match_source,banking_match_term,domain,path,query,url_text,url_length,domain_length,num_dots,num_hyphens,num_digits,path_depth,query_string_length,uses_https,suspicious_keyword_count,finance_keyword_count,brand_keyword_count,tld,subdomain_count,contains_banking_keyword,is_suspicious_tld,kw_abn,kw_absa,kw_account,kw_amex,kw_auth,kw_authenticate,kw_banco,kw_bank,kw_banking,kw_barclays,kw_bbva,kw_billing,kw_binance,kw_bradesco,kw_capitalone,kw_card,kw_cashapp,kw_chase,kw_citi,kw_citibank,kw_client,kw_coinbase,kw_confirm,kw_credential,kw_credit,kw_customer,kw_debit,kw_finance,kw_financial,kw_hsbc,kw_ing,kw_jpmorgan,kw_login,kw_logon,kw_mastercard,kw_natwest,kw_password,kw_payment,kw_paypal,kw_portal,kw_recover,kw_santander,kw_scotiabank,kw_secure,kw_security,kw_signin,kw_support,kw_unicredit,kw_update,kw_validate,kw_verification,kw_verify,kw_visa,kw_wallet,kw_wellsfargo,url_pattern_cluster
9302111,https://promericard1.webcindario.com,http://www.phishtank.com/phish_detail.php?phish_id=9302111,2025-12-31T01:24:35+00:00,yes,2025-12-31T01:42:40+00:00,yes,Other,url_keyword,card,promericard1.webcindario.com,,,promericard1 webcindario com,36,28,2,0,1,0,0,1,1,1,0,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9301694,https://bafkreibkrnq7vwyccyrf322eafvhql2d2sniurgizj432bqvj77qwsfr7q.ipfs.dweb.link/,http://www.phishtank.com/phish_detail.php?phish_id=9301694,2025-12-30T13:03:22+00:00,yes,2025-12-30T13:22:47+00:00,yes,Other,url_keyword,ibkr,bafkreibkrnq7vwyccyrf322eafvhql2d2sniurgizj432bqvj77qwsfr7q.ipfs.dweb.link,/,,bafkreibkrnq7vwyccyrf322eafvhql2d2sniurgizj432bqvj77qwsfr7q ipfs dweb link,83,74,3,0,12,0,0,1,0,0,0,link,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9301376,https://fsulroz.com%E2%88%95gdptmxs%E2%88%95shzajjrr%E2%88%95nqtlmnf%E2%88%95huqrusloew%E2%88%95xawlqehg@nbhpqn.cn/FaCCsg/checkout/ea8G3aE9myOA7uV/n72fVM/order/HefXIC/order/crr8Pg/login/lMJ8WD8XSaxYcg?cart_id=djV_8D5XVL&amp;user_agent=S-xMOuWxzW&amp;ref=jcCnDnl5&amp;page=03IT&amp;clickid=ggg_4OJNAVru,http://www.phishtank.com/phish_detail.php?phish_id=9301376,2025-12-30T02:03:39+00:00,yes,2025-12-30T02:12:44+00:00,yes,PayPay Bank,target_exact,paypay bank,nbhpqn.cn,/FaCCsg/checkout/ea8G3aE9myOA7uV/n72fVM/order/HefXIC/order/crr8Pg/login/lMJ8WD8XSaxYcg,cart_id=djV_8D5XVL&amp;user_agent=S-xMOuWxzW&amp;ref=jcCnDnl5&amp;page=03IT&amp;clickid=ggg_4OJNAVru,nbhpqn cn faccsg checkout ea8g3ae9myoa7uv n72fvm order hefxic order crr8pg login lmj8wd8xsaxycg cart id djv 8d5xvl amp user agent s xmouwxzw amp ref jccndnl5 amp page 03it amp clickid ggg 4ojnavru cart id djv 8d5xvl amp user agent s xmouwxzw amp ref jccndnl5 amp page 03it amp clickid ggg 4ojnavru,301,9,2,1,40,10,100,1,1,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9300895,https://oretag-betaling_nu.keepo.bio/,http://www.phishtank.com/phish_detail.php?phish_id=9300895,2025-12-29T09:14:25+00:00,yes,2026-01-13T23:41:53+00:00,yes,Other,url_keyword,ing,oretag-betaling_nu.keepo.bio,/,,oretag betaling nu keepo bio,37,28,2,1,0,0,0,1,0,0,1,bio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9300780,https://vish02credit.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=9300780,2025-12-29T01:30:50+00:00,yes,2025-12-29T01:42:29+00:00,yes,Other,url_keyword,credit,vish02credit.webcindario.com,/,,vish02credit webcindario com,37,28,2,0,2,0,0,1,0,1,0,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9299849,https://vatstrading.com/css/excel.htm,http://www.phishtank.com/phish_detail.php?phish_id=9299849,2025-12-27T02:10:17+00:00,yes,2025-12-27T06:02:53+00:00,yes,Microsoft,url_keyword,ing,vatstrading.com,/css/excel.htm,,vatstrading com css excel htm,37,15,2,0,0,2,0,1,0,0,1,com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9299320,https://docs.google.com/drawings/d/1iUtB3xlcBP0deX-HBdFGNmRemCk1d4Z_vMDGon-mbbI/edit,http://www.phishtank.com/phish_detail.php?phish_id=9299320,2025-12-26T06:13:24+00:00,yes,2025-12-26T06:32:02+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1iUtB3xlcBP0deX-HBdFGNmRemCk1d4Z_vMDGon-mbbI/edit,,docs google com drawings d 1iutb3xlcbp0dex hbdfgnmremck1d4z vmdgon mbbi edit,84,15,2,2,5,4,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299319,https://docs.google.com/drawings/d/1W2tcKMYbDzo6QfSu2GdULiOeLtmRjc_DCWTIYGq2q5s/edit,http://www.phishtank.com/phish_detail.php?phish_id=9299319,2025-12-26T06:13:19+00:00,yes,2025-12-26T06:32:02+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1W2tcKMYbDzo6QfSu2GdULiOeLtmRjc_DCWTIYGq2q5s/edit,,docs google com drawings d 1w2tckmybdzo6qfsu2gdulioeltmrjc dcwtiygq2q5s edit,84,15,2,0,6,4,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299227,https://docs.google.com/drawings/d/1yH49nvsaRd2oA5etfNKXJPyvgai4MiPTpgJtEBXjyj4/edit,http://www.phishtank.com/phish_detail.php?phish_id=9299227,2025-12-26T06:04:21+00:00,yes,2025-12-26T06:21:41+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1yH49nvsaRd2oA5etfNKXJPyvgai4MiPTpgJtEBXjyj4/edit,,docs google com drawings d 1yh49nvsard2oa5etfnkxjpyvgai4miptpgjtebxjyj4 edit,84,15,2,0,7,4,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9298233,https://nexusbsolutions.cl,http://www.phishtank.com/phish_detail.php?phish_id=9298233,2025-12-24T08:40:03+00:00,yes,2025-12-24T08:41:50+00:00,yes,Banco Bilbao Vizcaya Argentaria,target_exact,banco bilbao vizcaya argentaria,nexusbsolutions.cl,,,nexusbsolutions cl,26,18,1,0,0,0,0,1,0,0,0,cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9298232,https://nexusbsolutions.cl/,http://www.phishtank.com/phish_detail.php?phish_id=9298232,2025-12-24T08:39:34+00:00,yes,2025-12-24T08:41:50+00:00,yes,Banco Bilbao Vizcaya Argentaria,target_exact,banco bilbao vizcaya argentaria,nexusbsolutions.cl,/,,nexusbsolutions cl,27,18,1,0,0,0,0,1,0,0,0,cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9297609,https://guidewallet.ghost.io/exodus-wallet/,http://www.phishtank.com/phish_detail.php?phish_id=9297609,2025-12-23T07:13:42+00:00,yes,2025-12-23T07:22:09+00:00,yes,Other,url_keyword,wallet,guidewallet.ghost.io,/exodus-wallet/,,guidewallet ghost io exodus wallet,43,20,2,1,0,1,0,1,1,1,0,io,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
9297234,https://fitness-singlesprofilepic0.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9297234,2025-12-23T02:42:46+00:00,yes,2025-12-23T02:51:59+00:00,yes,Other,url_keyword,ing,fitness-singlesprofilepic0.weebly.com,/,,fitness singlesprofilepic0 weebly com,46,37,2,1,1,0,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9297107,https://washtrust-btbanking.biz,http://www.phishtank.com/phish_detail.php?phish_id=9297107,2025-12-22T21:43:52+00:00,yes,2025-12-22T21:52:04+00:00,yes,Other,url_keyword,bank,washtrust-btbanking.biz,,,washtrust btbanking biz,31,23,1,1,0,0,0,1,1,2,1,biz,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9296635,https://weizihua.github.io/MyEtherWallet/,http://www.phishtank.com/phish_detail.php?phish_id=9296635,2025-12-22T08:12:12+00:00,yes,2025-12-22T08:22:04+00:00,yes,Other,url_keyword,wallet,weizihua.github.io,/MyEtherWallet/,,weizihua github io myetherwallet,41,18,2,0,0,1,0,1,1,1,0,io,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
9296634,https://aidasdir.github.io/MyEtherWallet/,http://www.phishtank.com/phish_detail.php?phish_id=9296634,2025-12-22T08:07:19+00:00,yes,2025-12-22T08:11:58+00:00,yes,Other,url_keyword,wallet,aidasdir.github.io,/MyEtherWallet/,,aidasdir github io myetherwallet,41,18,2,0,0,1,0,1,1,1,0,io,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
9296538,https://venturecombillingpagerupdate.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9296538,2025-12-22T04:46:24+00:00,yes,2025-12-22T04:52:04+00:00,yes,Other,url_keyword,ing,venturecombillingpagerupdate.weebly.com,/,,venturecombillingpagerupdate weebly com,48,39,2,0,0,0,0,1,2,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9296438,https://creditaqui21.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=9296438,2025-12-22T00:39:13+00:00,yes,2025-12-22T00:51:39+00:00,yes,Other,url_keyword,credit,creditaqui21.webcindario.com,/,,creditaqui21 webcindario com,37,28,2,0,2,0,0,1,0,1,0,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9294870,https://shreeengineeringindustries.com/wp-admin/user/thelinnksmmexx.html,http://www.phishtank.com/phish_detail.php?phish_id=9294870,2025-12-19T23:44:27+00:00,yes,2025-12-20T00:22:21+00:00,yes,American Express,target_exact,american express,shreeengineeringindustries.com,/wp-admin/user/thelinnksmmexx.html,,shreeengineeringindustries com wp admin user thelinnksmmexx html,72,30,2,1,0,3,0,1,0,0,1,com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9294869,https://t.co/Rs2UlO2UD5,http://www.phishtank.com/phish_detail.php?phish_id=9294869,2025-12-19T23:44:26+00:00,yes,2025-12-20T00:22:21+00:00,yes,American Express,target_exact,american express,t.co,/Rs2UlO2UD5,,t co rs2ulo2ud5,23,4,1,0,3,1,0,1,0,0,0,co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9294588,https://ambitious-watching-754171.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9294588,2025-12-19T14:01:26+00:00,yes,2025-12-19T14:12:15+00:00,yes,Other,url_keyword,ing,ambitious-watching-754171.framer.app,/,,ambitious watching 754171 framer app,45,36,2,2,6,0,0,1,0,0,1,app,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9294235,https://outlookfireworking.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9294235,2025-12-18T21:21:39+00:00,yes,2025-12-18T21:32:35+00:00,yes,Other,url_keyword,ing,outlookfireworking.weebly.com,/,,outlookfireworking weebly com,38,29,2,0,0,0,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9293882,https://alivecrm.com/dashboard/,http://www.phishtank.com/phish_detail.php?phish_id=9293882,2025-12-18T14:15:26+00:00,yes,2025-12-18T14:22:20+00:00,yes,Other,url_keyword,boa,alivecrm.com,/dashboard/,,alivecrm com dashboard,31,12,1,0,0,1,0,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9293538,https://qocuinlogingle.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9293538,2025-12-18T04:08:17+00:00,yes,2025-12-18T04:22:41+00:00,yes,Other,url_keyword,ing,qocuinlogingle.webflow.io,/,,qocuinlogingle webflow io,34,25,2,0,0,0,0,1,1,0,1,io,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9293536,https://secure-io-htx-wallet-x.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9293536,2025-12-18T04:08:07+00:00,yes,2025-12-18T04:22:41+00:00,yes,Other,url_keyword,wallet,secure-io-htx-wallet-x.webflow.io,/,,secure io htx wallet x webflow io,42,33,2,4,0,0,0,1,2,1,0,io,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
9293321,https://my.forms.app/ped404/pacificard?utm_source=chatgpt.com,http://www.phishtank.com/phish_detail.php?phish_id=9293321,2025-12-17T21:33:41+00:00,yes,2025-12-17T21:42:35+00:00,yes,HSBC Group,target_exact,hsbc group,my.forms.app,/ped404/pacificard,utm_source=chatgpt.com,my forms app ped404 pacificard utm source chatgpt com utm source chatgpt com,61,12,3,0,3,2,22,1,1,1,0,app,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9293111,https://did.li/Bank-Mizrahitefahot,http://www.phishtank.com/phish_detail.php?phish_id=9293111,2025-12-17T20:15:16+00:00,yes,2025-12-17T20:52:32+00:00,yes,Other,url_keyword,bank,did.li,/Bank-Mizrahitefahot,,did li bank mizrahitefahot,34,6,1,1,0,1,0,1,1,1,0,li,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9292968,https://docs.google.com/drawings/d/1ygfMC92CQ7VQY4zsBToMz02VblSxYqxzWYr6HQsXizc,http://www.phishtank.com/phish_detail.php?phish_id=9292968,2025-12-17T20:07:07+00:00,yes,2025-12-17T20:22:26+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1ygfMC92CQ7VQY4zsBToMz02VblSxYqxzWYr6HQsXizc,,docs google com drawings d 1ygfmc92cq7vqy4zsbtomz02vblsxyqxzwyr6hqsxizc,79,15,2,0,8,3,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292939,https://docs.google.com/drawings/d/1PVWePe7uXey87JEchOm4L0TqGJmddhGou3hDfq4efwA/edit,http://www.phishtank.com/phish_detail.php?phish_id=9292939,2025-12-17T20:05:41+00:00,yes,2025-12-17T20:22:27+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1PVWePe7uXey87JEchOm4L0TqGJmddhGou3hDfq4efwA/edit,,docs google com drawings d 1pvwepe7uxey87jechom4l0tqgjmddhgou3hdfq4efwa edit,84,15,2,0,8,4,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292938,https://docs.google.com/drawings/d/1PVWePe7uXey87JEchOm4L0TqGJmddhGou3hDfq4efwA,http://www.phishtank.com/phish_detail.php?phish_id=9292938,2025-12-17T20:05:40+00:00,yes,2025-12-17T20:22:27+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1PVWePe7uXey87JEchOm4L0TqGJmddhGou3hDfq4efwA,,docs google com drawings d 1pvwepe7uxey87jechom4l0tqgjmddhgou3hdfq4efwa,79,15,2,0,8,3,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292937,https://docs.google.com/drawings/d/12TrledplpqyMqDZrorU_PVmDZvckl_gFzEQsuw9D3Ks/edit,http://www.phishtank.com/phish_detail.php?phish_id=9292937,2025-12-17T20:05:35+00:00,yes,2025-12-17T20:22:27+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/12TrledplpqyMqDZrorU_PVmDZvckl_gFzEQsuw9D3Ks/edit,,docs google com drawings d 12trledplpqymqdzroru pvmdzvckl gfzeqsuw9d3ks edit,84,15,2,0,4,4,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292936,https://docs.google.com/drawings/d/12TrledplpqyMqDZrorU_PVmDZvckl_gFzEQsuw9D3Ks,http://www.phishtank.com/phish_detail.php?phish_id=9292936,2025-12-17T20:05:34+00:00,yes,2025-12-17T20:22:27+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/12TrledplpqyMqDZrorU_PVmDZvckl_gFzEQsuw9D3Ks,,docs google com drawings d 12trledplpqymqdzroru pvmdzvckl gfzeqsuw9d3ks,79,15,2,0,4,3,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292910,https://docs.google.com/drawings/d/1Z8MJFegpUutEbGupdgpRUDvSu4TsVtk0ewbq8CFcg04,http://www.phishtank.com/phish_detail.php?phish_id=9292910,2025-12-17T20:04:17+00:00,yes,2025-12-17T20:12:24+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1Z8MJFegpUutEbGupdgpRUDvSu4TsVtk0ewbq8CFcg04,,docs google com drawings d 1z8mjfegpuutebgupdgprudvsu4tsvtk0ewbq8cfcg04,79,15,2,0,7,3,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292596,https://aomicwallet.github.io/,http://www.phishtank.com/phish_detail.php?phish_id=9292596,2025-12-17T14:37:41+00:00,yes,2025-12-19T20:51:55+00:00,yes,Other,url_keyword,wallet,aomicwallet.github.io,/,,aomicwallet github io,30,21,2,0,0,0,0,1,1,1,0,io,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
9292102,https://importtrading.ukit.me/,http://www.phishtank.com/phish_detail.php?phish_id=9292102,2025-12-16T21:29:21+00:00,yes,2025-12-16T21:32:04+00:00,yes,Other,url_keyword,ing,importtrading.ukit.me,/,,importtrading ukit me,30,21,2,0,0,0,0,1,0,0,1,me,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9291738,https://holdings-412-wp.s3.eu-west-1.amazonaws.com/36MgCdWRVLiI?em=a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=9291738,2025-12-16T11:38:49+00:00,yes,2025-12-20T00:32:10+00:00,yes,Other,url_keyword,ing,holdings-412-wp.s3.eu-west-1.amazonaws.com,/36MgCdWRVLiI,em=a@b.com,holdings 412 wp s3 eu west 1 amazonaws com 36mgcdwrvlii em a b com em a b com,74,42,5,4,7,1,10,1,0,0,1,com,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9291450,https://cnbasprologiusaa.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=9291450,2025-12-16T00:21:36+00:00,yes,2025-12-16T00:32:33+00:00,yes,Coinbase,target_exact,coinbase,cnbasprologiusaa.godaddysites.com,/,,cnbasprologiusaa godaddysites com,42,33,2,0,0,0,0,1,0,0,0,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9291104,https://astonishing-gaufre-f6aaa7.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9291104,2025-12-15T13:01:40+00:00,yes,2025-12-15T13:32:12+00:00,yes,Other,url_keyword,ing,astonishing-gaufre-f6aaa7.netlify.app,/,,astonishing gaufre f6aaa7 netlify app,46,37,2,2,2,0,0,1,0,0,1,app,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9290468,https://swiftresponses.standard.us-east-1.oortstorages.com/rsignn.ned,http://www.phishtank.com/phish_detail.php?phish_id=9290468,2025-12-14T17:07:45+00:00,yes,2025-12-14T17:32:16+00:00,yes,Other,url_keyword,swift,swiftresponses.standard.us-east-1.oortstorages.com,/rsignn.ned,,swiftresponses standard us east 1 oortstorages com rsignn ned,69,50,5,2,1,1,0,1,0,0,0,com,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9290423,https://docs.google.com/drawings/d/1012ObRk6ZmiiRzMYcFR89QMfFgfvdqh8m_k5E6wYq3I/edit,http://www.phishtank.com/phish_detail.php?phish_id=9290423,2025-12-14T17:04:19+00:00,yes,2025-12-14T17:22:03+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1012ObRk6ZmiiRzMYcFR89QMfFgfvdqh8m_k5E6wYq3I/edit,,docs google com drawings d 1012obrk6zmiirzmycfr89qmffgfvdqh8m k5e6wyq3i edit,84,15,2,0,11,4,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
